
Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 8
Dataset: /app/data/Datasets/trash_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
23,0.699999988079071,0.8399209380149841,0.6711349487304688,0.6216737627983093
24,0.9125000238418579,0.8399209380149841,0.35151752829551697,0.6097405552864075
25,0.862500011920929,0.8399209380149841,0.4017658233642578,0.6068992018699646
26,0.8374999761581421,0.8399209380149841,0.4403879642486572,0.606345534324646
27,0.9066666960716248,0.8399209380149841,0.3408550024032593,0.5991684794425964
28,0.8125,0.8399209380149841,0.49002113938331604,0.6017623543739319
29,0.8374999761581421,0.8399209380149841,0.4250698685646057,0.601702094078064
30,0.862500011920929,0.8399209380149841,0.41252779960632324,0.5984979271888733
Testing Accuracy:  0.8399

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/paper_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.4625000059604645,0.23517785966396332,0.7185400128364563,0.9069941639900208
2,0.737500011920929,0.23517785966396332,0.6247904896736145,0.8866649270057678
3,0.7333333492279053,0.23517785966396332,0.583061158657074,0.8750698566436768
4,0.762499988079071,0.23517785966396332,0.566443145275116,0.8654198050498962
5,0.824999988079071,0.23517785966396332,0.49703341722488403,0.8518837690353394
6,0.699999988079071,0.23517785966396332,0.6277479529380798,0.8528912663459778
7,0.7749999761581421,0.23517785966396332,0.5350028276443481,0.8447126150131226
8,0.6875,0.23517785966396332,0.6340194940567017,0.8483313322067261
9,0.75,0.23517785966396332,0.5776646137237549,0.8445050716400146
10,0.762499988079071,0.23517785966396332,0.5677186250686646,0.8363751173019409
11,0.8125,0.23517785966396332,0.4916529655456543,0.8286119699478149
12,0.699999988079071,0.23517785966396332,0.6195081472396851,0.8362807035446167
13,0.800000011920929,0.23517785966396332,0.5037977695465088,0.8285083770751953
14,0.75,0.23517785966396332,0.5748688578605652,0.8281358480453491
15,0.737500011920929,0.23517785966396332,0.5696817636489868,0.8270082473754883
16,0.6000000238418579,0.23517785966396332,0.6995859146118164,0.8416569232940674
17,0.75,0.23517785966396332,0.5636677742004395,0.829734742641449
18,0.762499988079071,0.23517785966396332,0.5412403345108032,0.82212895154953
19,0.8500000238418579,0.23517785966396332,0.45802268385887146,0.8086144924163818
20,0.0,0.23517785966396332,0.0,0.808606743812561
21,0.75,0.23517785966396332,0.5604658126831055,0.8086649179458618
22,0.7749999761581421,0.23517785966396332,0.5283268690109253,0.8061738610267639
23,0.824999988079071,0.23517785966396332,0.48233598470687866,0.7978939414024353
24,0.75,0.23517785966396332,0.5714126825332642,0.7996116280555725
25,0.7250000238418579,0.23517785966396332,0.5980117321014404,0.8047816753387451
26,0.737500011920929,0.23517785966396332,0.5705097913742065,0.8039703369140625
27,0.7250000238418579,0.23517785966396332,0.6029557585716248,0.8041481971740723
28,0.699999988079071,0.23517785966396332,0.5966023206710815,0.8049964308738708
Testing Accuracy:  0.2352

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/paper_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.3375000059604645,0.7648221254348755,0.7944671511650085,0.6641210913658142
2,0.7866666913032532,0.7648221254348755,0.5941340923309326,0.6489191055297852
3,0.762499988079071,0.7648221254348755,0.5788291692733765,0.6429132223129272
4,0.7124999761581421,0.7648221254348755,0.6081964373588562,0.6408350467681885
5,0.7875000238418579,0.7648221254348755,0.5534781217575073,0.6360596418380737
6,0.699999988079071,0.7648221254348755,0.604934573173523,0.6367051601409912
7,0.8374999761581421,0.7648221254348755,0.47244301438331604,0.6302599310874939
8,0.7749999761581421,0.7648221254348755,0.5228112936019897,0.6299422383308411
9,0.7749999761581421,0.7648221254348755,0.5505549311637878,0.6286859512329102
10,0.699999988079071,0.7648221254348755,0.6217610239982605,0.6325067281723022
11,0.7250000238418579,0.7648221254348755,0.6026117205619812,0.6300914287567139
12,0.800000011920929,0.7648221254348755,0.5255380868911743,0.6249027848243713
13,0.800000011920929,0.7648221254348755,0.49407482147216797,0.6231494545936584
14,0.6875,0.7648221254348755,0.6443649530410767,0.6272667646408081
15,0.7875000238418579,0.7648221254348755,0.5346406102180481,0.6248570680618286
16,0.737500011920929,0.7648221254348755,0.5924033522605896,0.6269305348396301
17,0.699999988079071,0.7648221254348755,0.6218897700309753,0.6289770603179932
18,0.7875000238418579,0.7648221254348755,0.5214589834213257,0.6251843571662903
Testing Accuracy:  0.7648

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/trash_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.9375,0.05533596873283386,0.5130862593650818,1.1503782272338867
2,0.9624999761581421,0.05533596873283386,0.3190724849700928,1.08647620677948
3,0.9125000238418579,0.05533596873283386,0.33441513776779175,1.0500538349151611
4,0.9750000238418579,0.05533596873283386,0.20691248774528503,1.0095226764678955
5,0.9125000238418579,0.05533596873283386,0.3048572540283203,0.988883912563324
6,0.9375,0.05533596873283386,0.249075248837471,0.966934859752655
7,0.9624999761581421,0.05533596873283386,0.19310757517814636,0.9443485140800476
8,0.9624999761581421,0.05533596873283386,0.1726752519607544,0.9234524369239807
9,0.925000011920929,0.05533596873283386,0.2617419958114624,0.9140152335166931
10,0.949999988079071,0.05533596873283386,0.20664234459400177,0.9012085795402527
11,0.987500011920929,0.05533596873283386,0.10816886276006699,0.8834528923034668
12,0.9624999761581421,0.05533596873283386,0.17042161524295807,0.87046217918396
13,0.9125000238418579,0.05533596873283386,0.3024798631668091,0.8668400049209595
14,0.987500011920929,0.05533596873283386,0.10238493978977203,0.8520919680595398
15,0.949999988079071,0.05533596873283386,0.1998053938150406,0.8451859354972839
16,0.9624999761581421,0.05533596873283386,0.16536179184913635,0.8369252681732178
17,0.9375,0.05533596873283386,0.23488633334636688,0.8317098617553711
18,0.9599999785423279,0.05533596873283386,0.17515090107917786,0.8238107562065125
19,0.9375,0.05533596873283386,0.21110942959785461,0.8197962045669556
20,0.0,0.05533596873283386,0.0,0.8198006749153137
21,0.9125000238418579,0.05533596873283386,0.27799370884895325,0.8180283308029175
22,0.949999988079071,0.05533596873283386,0.20986735820770264,0.8125800490379333
23,0.9624999761581421,0.05533596873283386,0.1724085956811905,0.804672360420227
24,0.9125000238418579,0.05533596873283386,0.29663705825805664,0.8043695688247681
25,0.9375,0.05533596873283386,0.23095741868019104,0.801794171333313
26,0.9750000238418579,0.05533596873283386,0.13081057369709015,0.7930305004119873
27,0.949999988079071,0.05533596873283386,0.20575830340385437,0.7884693741798401
28,0.9125000238418579,0.05533596873283386,0.3044322431087494,0.7900639772415161
29,0.9375,0.05533596873283386,0.2236820012331009,0.7867149114608765
30,0.9125000238418579,0.05533596873283386,0.3005034923553467,0.7858415842056274
Testing Accuracy:  0.0553

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/trash_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.699999988079071,0.05533596873283386,0.5900089740753174,0.8293836116790771
2,0.9750000238418579,0.05533596873283386,0.3495641350746155,0.7822599411010742
3,0.9375,0.05533596873283386,0.3144333064556122,0.7585933208465576
4,0.9375,0.05533596873283386,0.28643593192100525,0.7433727979660034
5,0.9466666579246521,0.05533596873283386,0.24044649302959442,0.7297188639640808
6,0.925000011920929,0.06126482039690018,0.2824400067329407,0.7221335172653198
7,0.949999988079071,0.0731225311756134,0.21784596145153046,0.7144114375114441
8,0.9624999761581421,0.0988142266869545,0.18552815914154053,0.7068209648132324
9,0.9624999761581421,0.18379446864128113,0.18005970120429993,0.7001658082008362
10,0.887499988079071,0.13241106271743774,0.367107093334198,0.7021512389183044
11,0.949999988079071,0.26284584403038025,0.20496800541877747,0.6965377926826477
12,0.9624999761581421,0.7055336236953735,0.17723792791366577,0.6894928216934204
13,0.949999988079071,0.9328063130378723,0.20573106408119202,0.684739887714386
14,0.9624999761581421,0.9387351870536804,0.1643999069929123,0.6799752116203308
15,0.9375,0.9407114386558533,0.23711621761322021,0.6782914996147156
16,0.9125000238418579,0.9407114386558533,0.30777183175086975,0.6789944171905518
17,0.949999988079071,0.9446640610694885,0.20260271430015564,0.6758633852005005
18,0.949999988079071,0.9446640610694885,0.19996298849582672,0.6727139353752136
19,0.9125000238418579,0.9446640610694885,0.2975059449672699,0.6732898950576782
20,0.0,0.9446640610694885,0.0,0.673285186290741
21,0.949999988079071,0.9446640610694885,0.20043161511421204,0.6708070635795593
22,0.9624999761581421,0.9446640610694885,0.16567517817020416,0.6669480800628662
23,0.9624999761581421,0.9446640610694885,0.16900169849395752,0.6635245680809021
24,0.9624999761581421,0.9446640610694885,0.16156594455242157,0.6602194905281067
25,0.949999988079071,0.9446640610694885,0.21240799129009247,0.6584426760673523
26,0.9624999761581421,0.9446640610694885,0.17635658383369446,0.6556104421615601
27,0.925000011920929,0.9446640610694885,0.27646705508232117,0.6574366688728333
28,0.9624999761581421,0.9446640610694885,0.16796740889549255,0.6539422869682312
29,0.9125000238418579,0.9446640610694885,0.3126855492591858,0.6563826203346252
30,0.9624999761581421,0.9446640610694885,0.1613585352897644,0.652580201625824
Testing Accuracy:  0.9447

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/trash_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.9375,0.9169960618019104,0.4734886586666107,0.687156081199646
2,0.9624999761581421,0.9446640610694885,0.3103645145893097,0.6491032838821411
3,0.987500011920929,0.9446640610694885,0.2103571593761444,0.619575023651123
4,0.9375,0.9446640610694885,0.2657737731933594,0.6045369505882263
5,0.987500011920929,0.9446640610694885,0.1475103348493576,0.5858139991760254
6,0.9624999761581421,0.9446640610694885,0.1833679974079132,0.5749087929725647
7,0.949999988079071,0.9446640610694885,0.21334795653820038,0.5663519501686096
8,0.9125000238418579,0.9446640610694885,0.3107623755931854,0.5668866038322449
9,0.925000011920929,0.9446640610694885,0.25653451681137085,0.5641509294509888
10,0.9375,0.9446640610694885,0.24273136258125305,0.5595576763153076
11,0.9375,0.9446640610694885,0.2361171692609787,0.5573791861534119
12,0.987500011920929,0.9446640610694885,0.1073603630065918,0.5474005341529846
13,0.9624999761581421,0.9446640610694885,0.17921431362628937,0.542908251285553
14,0.9750000238418579,0.9446640610694885,0.1342192441225052,0.5371793508529663
15,0.9333333373069763,0.9446640610694885,0.24459505081176758,0.5354198217391968
16,0.987500011920929,0.9446640610694885,0.0966075211763382,0.5284107327461243
17,0.9375,0.9446640610694885,0.24154403805732727,0.5286972522735596
18,0.925000011920929,0.9446640610694885,0.2612144649028778,0.5306099653244019
19,0.9750000238418579,0.9446640610694885,0.1294715702533722,0.5250848531723022
20,0.0,0.9446640610694885,0.0,0.525084912776947
21,0.9125000238418579,0.9446640610694885,0.29158005118370056,0.5291762948036194
22,0.9750000238418579,0.9446640610694885,0.14223912358283997,0.522901713848114
23,0.9375,0.9446640610694885,0.24549081921577454,0.5243836045265198
24,0.9624999761581421,0.9446640610694885,0.15775913000106812,0.5210965871810913
25,0.949999988079071,0.9446640610694885,0.2008761167526245,0.5192924737930298
26,0.949999988079071,0.9446640610694885,0.20696425437927246,0.5182880759239197
27,0.949999988079071,0.9446640610694885,0.20718522369861603,0.5167670249938965
28,0.949999988079071,0.9446640610694885,0.19670748710632324,0.5162838101387024
29,0.9599999785423279,0.9446640610694885,0.16408735513687134,0.5139638781547546
30,0.9375,0.9446640610694885,0.2366604059934616,0.5146884322166443
Testing Accuracy:  0.9447

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/plastic_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.8374999761581421,0.8083003759384155,0.55888432264328,0.5387359857559204
2,0.875,0.8083003759384155,0.44912099838256836,0.533438503742218
3,0.824999988079071,0.8083003759384155,0.4763270318508148,0.5321788191795349
4,0.862500011920929,0.8083003759384155,0.4185524880886078,0.5305324792861938
5,0.862500011920929,0.8083003759384155,0.4191543459892273,0.5292668342590332
6,0.800000011920929,0.8083003759384155,0.4994634985923767,0.5298979878425598
7,0.800000011920929,0.8083003759384155,0.5080691576004028,0.5315913558006287
8,0.875,0.8083003759384155,0.39467427134513855,0.5288684964179993
9,0.887499988079071,0.8083003759384155,0.3584492802619934,0.5264073014259338
10,0.7749999761581421,0.8083003759384155,0.5458289980888367,0.5287855267524719
11,0.8999999761581421,0.8083003759384155,0.3547573983669281,0.5255960822105408
12,0.875,0.8083003759384155,0.3758631646633148,0.5249144434928894
13,0.862500011920929,0.8083003759384155,0.4088444113731384,0.5243988633155823
14,0.8133333325386047,0.8083003759384155,0.4786038100719452,0.5257776975631714
15,0.7250000238418579,0.8083003759384155,0.6192302703857422,0.5306902527809143
16,0.887499988079071,0.8083003759384155,0.3830443024635315,0.5274254679679871
17,0.8500000238418579,0.8083003759384155,0.42056742310523987,0.5266683101654053
18,0.824999988079071,0.8083003759384155,0.4612542688846588,0.5272865891456604
Testing Accuracy:  0.8083

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/glass_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.75,0.19801980257034302,0.6283623576164246,0.8225841522216797
2,0.8999999761581421,0.19801980257034302,0.46110695600509644,0.7911989688873291
3,0.8500000238418579,0.19801980257034302,0.4561784863471985,0.7772243618965149
4,0.824999988079071,0.19801980257034302,0.4582372307777405,0.7706900238990784
5,0.737500011920929,0.19801980257034302,0.5694736242294312,0.7728030681610107
6,0.762499988079071,0.19801980257034302,0.5473566651344299,0.7705431580543518
7,0.862500011920929,0.19801980257034302,0.410658061504364,0.7591234445571899
8,0.7875000238418579,0.19801980257034302,0.5172175168991089,0.7563546895980835
9,0.862500011920929,0.19801980257034302,0.4075394570827484,0.747738242149353
10,0.7250000238418579,0.19801980257034302,0.611932098865509,0.7543172836303711
11,0.8125,0.19801980257034302,0.4861442446708679,0.750088095664978
12,0.887499988079071,0.19801980257034302,0.3663056194782257,0.7388445138931274
13,0.7875000238418579,0.19801980257034302,0.5064972639083862,0.7411412000656128
14,0.8125,0.19801980257034302,0.47873014211654663,0.7398197054862976
15,0.862500011920929,0.19801980257034302,0.4078235626220703,0.7320238351821899
16,0.7875000238418579,0.19801980257034302,0.5006771087646484,0.7344455718994141
17,0.824999988079071,0.19801980257034302,0.46676644682884216,0.7325924038887024
18,0.8399999737739563,0.19801980257034302,0.4269980788230896,0.72926265001297
19,0.862500011920929,0.19801980257034302,0.41841259598731995,0.7230221629142761
20,0.0,0.19801980257034302,0.0,0.7230162024497986
21,0.762499988079071,0.19801980257034302,0.5623569488525391,0.7294175624847412
22,0.8125,0.19801980257034302,0.4797331392765045,0.7277646064758301
23,0.75,0.19801980257034302,0.5811737179756165,0.730186402797699
24,0.8999999761581421,0.19801980257034302,0.36112457513809204,0.7171323895454407
25,0.800000011920929,0.19801980257034302,0.5054136514663696,0.7181510329246521
26,0.7749999761581421,0.19801980257034302,0.535786509513855,0.7223452925682068
27,0.7749999761581421,0.19801980257034302,0.5344010591506958,0.7218557596206665
28,0.824999988079071,0.19801980257034302,0.4603288769721985,0.7184346914291382
29,0.862500011920929,0.19801980257034302,0.41230374574661255,0.7115308046340942
30,0.800000011920929,0.19801980257034302,0.4973389506340027,0.7139552235603333
Testing Accuracy:  0.1992

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/glass_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.7749999761581421,0.19801980257034302,0.5924414396286011,0.7662044763565063
2,0.7875000238418579,0.19801980257034302,0.5439485311508179,0.7491238713264465
3,0.7124999761581421,0.19801980257034302,0.607800304889679,0.7458116412162781
4,0.800000011920929,0.19801980257034302,0.5098012685775757,0.732968807220459
5,0.7875000238418579,0.19801980257034302,0.5428561568260193,0.7249106168746948
6,0.824999988079071,0.19801980257034302,0.47174423933029175,0.7180641293525696
7,0.862500011920929,0.20000000298023224,0.431978315114975,0.7069738507270813
8,0.800000011920929,0.20198020339012146,0.498992383480072,0.703809380531311
9,0.7749999761581421,0.20000000298023224,0.5395736694335938,0.7046290636062622
10,0.7875000238418579,0.20198020339012146,0.5186216235160828,0.7027232646942139
11,0.8125,0.2138613909482956,0.48279982805252075,0.6980981230735779
12,0.8125,0.37227723002433777,0.4949854016304016,0.6944531798362732
13,0.7124999761581421,0.20198020339012146,0.6198439598083496,0.7039505839347839
14,0.8125,0.2237623780965805,0.47253942489624023,0.6964907050132751
15,0.737500011920929,0.20792078971862793,0.5964995622634888,0.7002027034759521
16,0.7124999761581421,0.20000000298023224,0.6025811433792114,0.7072271108627319
17,0.800000011920929,0.20792078971862793,0.5124862790107727,0.6997086405754089
Testing Accuracy:  0.2012

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/glass_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.30000001192092896,0.801980197429657,0.8010022044181824,0.5194109678268433
2,0.75,0.801980197429657,0.6023653745651245,0.51335209608078
3,0.875,0.801980197429657,0.47539204359054565,0.5097655653953552
4,0.800000011920929,0.801980197429657,0.510112464427948,0.5089277625083923
5,0.800000011920929,0.801980197429657,0.5046471357345581,0.5085603594779968
6,0.862500011920929,0.801980197429657,0.4332687258720398,0.5067919492721558
7,0.8125,0.801980197429657,0.4856638014316559,0.5072166323661804
8,0.7749999761581421,0.801980197429657,0.5348994135856628,0.5081294775009155
9,0.7875000238418579,0.801980197429657,0.533634603023529,0.5081813335418701
10,0.8125,0.801980197429657,0.4828900396823883,0.5080639123916626
11,0.824999988079071,0.801980197429657,0.47000589966773987,0.5078223347663879
Testing Accuracy:  0.8008

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/metal_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.574999988079071,0.1620553433895111,0.6628255248069763,1.0218249559402466
2,0.7749999761581421,0.1620553433895111,0.55512934923172,0.9981236457824707
3,0.8374999761581421,0.1620553433895111,0.4895382821559906,0.968109130859375
4,0.8374999761581421,0.1620553433895111,0.4691486954689026,0.9496696591377258
5,0.8500000238418579,0.1620553433895111,0.44803738594055176,0.9287899732589722
6,0.8374999761581421,0.1620553433895111,0.4474124014377594,0.9164647459983826
7,0.887499988079071,0.1620553433895111,0.3743734657764435,0.8973556160926819
8,0.824999988079071,0.1620553433895111,0.46690240502357483,0.8905545473098755
9,0.887499988079071,0.1620553433895111,0.37233075499534607,0.8753690123558044
10,0.862500011920929,0.1620553433895111,0.39962339401245117,0.8666942715644836
11,0.862500011920929,0.1620553433895111,0.4112086892127991,0.8575893044471741
12,0.8500000238418579,0.1620553433895111,0.4313843846321106,0.8548687100410461
13,0.8500000238418579,0.1620553433895111,0.4282141625881195,0.8463849425315857
14,0.949999988079071,0.1620553433895111,0.2500409483909607,0.8279122114181519
15,0.9200000166893005,0.1620553433895111,0.29233309626579285,0.816805362701416
16,0.925000011920929,0.1620553433895111,0.28095293045043945,0.8084399104118347
17,0.7875000238418579,0.1620553433895111,0.5672467947006226,0.8183447122573853
18,0.8500000238418579,0.1620553433895111,0.41508597135543823,0.8170015215873718
19,0.8374999761581421,0.1620553433895111,0.44011154770851135,0.8172957897186279
20,0.0,0.1620553433895111,0.0,0.8172982335090637
21,0.8500000238418579,0.1620553433895111,0.4218202233314514,0.814180314540863
